"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","30-day Moving Average","Prior Year: 30-day Moving Average"
"2020-02-10 00:00:00",334,271,189,25,328,1173.9333333333334,1158.6333333333334
"2020-02-11 00:00:00",336,250,189,17,324,1169.7666666666667,1155.5
"2020-02-12 00:00:00",305,251,156,21,290,1160.1,1156.2333333333333
"2020-02-13 00:00:00",312,238,138,25,288,1148.1333333333334,1147.1666666666667
"2020-02-14 00:00:00",319,161,178,20,240,1133.8333333333333,1147.8333333333333
"2020-02-15 00:00:00",321,257,154,16,251,1122.3666666666666,1142.5
"2020-02-16 00:00:00",295,246,127,20,227,1107.9666666666667,1142.7333333333333
"2020-02-17 00:00:00",336,293,162,19,343,1104.4,1135.5
"2020-02-18 00:00:00",374,312,164,24,325,1103.3333333333333,1137.6333333333334
"2020-02-19 00:00:00",367,286,199,21,378,1102.5333333333333,1136.5333333333333
"2020-02-20 00:00:00",377,292,180,29,366,1103.3666666666666,1136.4666666666667
"2020-02-21 00:00:00",348,274,179,26,370,1107.2333333333333,1132.7333333333333
"2020-02-22 00:00:00",408,274,188,19,359,1105.0666666666666,1133.8333333333333
